Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Bifidobacterium bifidum,PA,Bifidobacterium bifidum,0.0009943680241204255,7.38319657989336e-05,105
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Bacteroides sp. CAG:144,rCLR,Bacteroides sp. CAG:144,0.0009927651315309518,0.0003789054488258319,106
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Desulfovibrio piger,PA,Desulfovibrio piger,0.0009925628753723475,4.866971246340342e-05,107
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Bacteroides finegoldii,rCLR,Bacteroides finegoldii,0.0009697966003986316,0.0007183412931120365,108
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Intestinibacter bartlettii,rCLR,Intestinibacter bartlettii,0.0009658921298742082,-0.00013875608591486054,109
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Bacteroides fragilis,PA,Bacteroides fragilis,0.0009315957770124251,-0.00019852700741445104,110
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Phocaeicola plebeius,PA,Phocaeicola plebeius,0.0008942069363625713,-0.000334591322124816,111
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Firmicutes bacterium CAG:145,PA,Firmicutes bacterium CAG:145,0.0008880022012366179,0.00035633795552124657,112
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Blautia sp. CAG:257,rCLR,Blautia sp. CAG:257,0.0008615364567782391,-0.00032689700513259285,113
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Bacteroides stercoris,rCLR,Bacteroides stercoris,0.0008553284473211899,-0.000134811465729399,114
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Streptococcus thermophilus,PA,Streptococcus thermophilus,0.0008487061513347563,-0.0004623709284821985,115
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Bacteroides intestinalis,rCLR,Bacteroides intestinalis,0.0008170080977885811,-0.00024052640474284877,116
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Parasutterella excrementihominis,rCLR,Parasutterella excrementihominis,0.0007991923515037106,0.0003395526600304163,117
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Prevotella copri,PA,Prevotella copri,0.0007946336257656098,-0.00014229107924894523,118
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Eubacterium sp. CAG:180,rCLR,Eubacterium sp. CAG:180,0.000777918910158396,-4.907236748643273e-05,119
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Bacteroides sp. CAG:144,PA,Bacteroides sp. CAG:144,0.0007589998210782545,0.0003911280754558594,120
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Parabacteroides merdae,PA,Parabacteroides merdae,0.000756316410730595,-2.3038435120787805e-05,121
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Akkermansia muciniphila,PA,Akkermansia muciniphila,0.000741885780013456,0.0002530511089938129,122
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Bacteroides cellulosilyticus,PA,Bacteroides cellulosilyticus,0.0007386189050446471,0.000251154306260095,123
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Klebsiella quasipneumoniae,rCLR,Klebsiella quasipneumoniae,0.0007202645807985778,0.00018071697160013746,124
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Anaerotignum lactatifermentans,rCLR,Anaerotignum lactatifermentans,0.000709024665374336,0.00037617933286836,125
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Blautia sp. CAG:257,PA,Blautia sp. CAG:257,0.0006773030493561779,0.00047970754211927954,126
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Eubacterium sp. CAG:274,PA,Eubacterium sp. CAG:274,0.0006598985554128276,-0.0002611004903940327,127
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Bacteroides salyersiae,PA,Bacteroides salyersiae,0.0006532320977906023,-2.529950077747326e-05,128
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Paraprevotella xylaniphila,PA,Paraprevotella xylaniphila,0.000623600057109509,3.1425600550039526e-05,129
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Klebsiella pneumoniae,PA,Klebsiella pneumoniae,0.0005765335708244041,-0.00017190091099398915,130
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Roseburia faecis,PA,Roseburia faecis,0.0005555786518361506,-0.00044711328140667787,131
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Anaerotignum lactatifermentans,PA,Anaerotignum lactatifermentans,0.0005542822131655352,-0.0003733721295101017,132
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,rCLR_Megamonas funiformis,rCLR,Megamonas funiformis,0.0005291546599178937,-0.0003416827206467829,133
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Bacteroides caccae,PA,Bacteroides caccae,0.0005143480183954104,4.346422899875096e-05,134
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Ruminococcus bicirculans,PA,Ruminococcus bicirculans,0.0004657893752247827,-0.0002349442525896856,135
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Eubacterium sp. CAG:251,PA,Eubacterium sp. CAG:251,0.0004542320877019409,-8.511766845530446e-05,136
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Bacteroides ovatus,PA,Bacteroides ovatus,0.00041957662175209307,-4.704822783626763e-06,137
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Eggerthella lenta,PA,Eggerthella lenta,0.00041362268828523744,6.163816547577189e-05,138
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Bifidobacterium adolescentis,PA,Bifidobacterium adolescentis,0.00041218724449521515,-3.483305992892378e-05,139
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Firmicutes bacterium CAG:110,PA,Firmicutes bacterium CAG:110,0.00040445147155582705,-0.00011585276878802017,140
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Bacteroides stercoris,PA,Bacteroides stercoris,0.0004035264326133554,-3.556652500191879e-05,141
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Lachnospira eligens,PA,Lachnospira eligens,0.0004029465106241023,-0.0002553328784941521,142
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Enterocloster bolteae,PA,Enterocloster bolteae,0.0003922602330226443,-0.00022836178195306142,143
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Megamonas funiformis,PA,Megamonas funiformis,0.00038467527645061605,-0.00037655141416426233,144
OnlyMale,RandomForest,WirbelJ_2018,0.8344594594594594,PA_Parabacteroides distasonis,PA,Parabacteroides distasonis,0.00036140578492047543,0.00011816635210069682,145
