Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Agathobaculum butyriciproducens,rCLR,Agathobaculum butyriciproducens,0.0018731950143695112,0.0013632022742351404,63
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Adlercreutzia equolifaciens_1,rCLR,Adlercreutzia equolifaciens_1,0.0018540895748361708,0.0014884006139138498,64
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Bacteroides eggerthii,rCLR,Bacteroides eggerthii,0.0018501785242302667,-0.0008353494817203395,65
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_[Ruminococcus] lactaris,rCLR,[Ruminococcus] lactaris,0.0018288327327314485,0.0012698795579806552,66
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Bacteroides cellulosilyticus,rCLR,Bacteroides cellulosilyticus,0.0018119712950338128,0.0004081618128615457,67
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Oscillibacter sp. CAG:241,rCLR,Oscillibacter sp. CAG:241,0.0017652630304414514,4.265672685677238e-05,68
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Megamonas funiformis,rCLR,Megamonas funiformis,0.0017545289857589525,-0.0006913148621837147,69
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Bacteroides finegoldii,rCLR,Bacteroides finegoldii,0.0017376025412599086,0.0010431074028979838,70
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Odoribacter splanchnicus,rCLR,Odoribacter splanchnicus,0.001711200790691275,-0.0007884135208825927,71
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Collinsella aerofaciens,rCLR,Collinsella aerofaciens,0.0016954001134337694,0.00022165768978923178,72
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Eubacterium ramulus,rCLR,Eubacterium ramulus,0.0016830240010060028,8.82058342987067e-06,73
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Lachnospira pectinoschiza,rCLR,Lachnospira pectinoschiza,0.001647004324846331,-0.0006609937913805426,74
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Klebsiella quasipneumoniae,rCLR,Klebsiella quasipneumoniae,0.0016032005059486096,0.0005920152114451991,75
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Streptococcus thermophilus,rCLR,Streptococcus thermophilus,0.001601309236141267,0.00037840117753612404,76
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Phascolarctobacterium succinatutens,rCLR,Phascolarctobacterium succinatutens,0.0015938119076716235,0.0014444086553016874,77
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Lachnospira eligens,rCLR,Lachnospira eligens,0.0015790386260649992,-0.0007150291116621497,78
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_[Eubacterium] siraeum,rCLR,[Eubacterium] siraeum,0.0015781523114189542,0.000761949128094841,79
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Ruminococcus bicirculans,PA,Ruminococcus bicirculans,0.0015780292581541236,0.0007434686498198946,80
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Escherichia coli,PA,Escherichia coli,0.0015760980903996174,0.00016008530105672458,81
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Roseburia faecis,rCLR,Roseburia faecis,0.0015518058399645704,0.0005504714901615705,82
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Fusicatenibacter saccharivorans,rCLR,Fusicatenibacter saccharivorans,0.0015436022439807584,-0.00042396420107288115,83
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Eubacterium sp. CAG:38,rCLR,Eubacterium sp. CAG:38,0.0014712557104543836,-0.0010044590554975604,84
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Gemmiger formicilis,PA,Gemmiger formicilis,0.0014503967737461508,0.0006026279985373559,85
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Ruminococcus bromii,rCLR,Ruminococcus bromii,0.0014053141603237308,2.3436733976005022e-05,86
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Roseburia intestinalis,PA,Roseburia intestinalis,0.0013855581506872696,0.0006269340734635975,87
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Phocaeicola vulgatus,rCLR,Phocaeicola vulgatus,0.0013506773520884387,-0.00019063201432504624,88
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Phascolarctobacterium faecium,rCLR,Phascolarctobacterium faecium,0.001342599606399887,0.0005081457565318329,89
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Alistipes putredinis,rCLR,Alistipes putredinis,0.0013302427316701695,0.0003591870002284803,90
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Dialister invisus,rCLR,Dialister invisus,0.0013284067918369988,-1.6829983464609352e-05,91
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Roseburia hominis,rCLR,Roseburia hominis,0.0013138473114097456,0.00035982421069091184,92
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Gordonibacter pamelaeae,rCLR,Gordonibacter pamelaeae,0.0013111352163573385,4.170309700339706e-05,93
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Lawsonibacter asaccharolyticus,rCLR,Lawsonibacter asaccharolyticus,0.0012981756018575368,-0.0005619656050732462,94
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Streptococcus parasanguinis,rCLR,Streptococcus parasanguinis,0.0012573159695693007,-0.00048245201460796937,95
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Eggerthella lenta,rCLR,Eggerthella lenta,0.0012529276836342382,-0.00043656399444890576,96
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Flavonifractor plautii,PA,Flavonifractor plautii,0.0012421621305917204,0.0012421621305917204,97
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Klebsiella variicola,rCLR,Klebsiella variicola,0.0012410449117742114,-0.001144640576932234,98
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,PA_Phocaeicola plebeius,PA,Phocaeicola plebeius,0.001210554001281494,-0.0001322959057473475,99
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Bacteroides uniformis,rCLR,Bacteroides uniformis,0.0012035267926823977,-0.0001353893235574601,100
OnlyFemale,RandomForest,ThomasAM_2019_c,1.0,rCLR_Bacteroides salyersiae,rCLR,Bacteroides salyersiae,0.0011776631754161157,0.00024137724897596208,101
