Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Bacteroides eggerthii,rCLR,Bacteroides eggerthii,0.0021781262536367772,0.00013979551379394493,52
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_[Ruminococcus] lactaris,rCLR,[Ruminococcus] lactaris,0.002152617822123812,0.0005149725798123399,53
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Phascolarctobacterium succinatutens,rCLR,Phascolarctobacterium succinatutens,0.002116255683840136,-0.0004507204120770088,54
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Bacteroides intestinalis,rCLR,Bacteroides intestinalis,0.0020964340650227336,-0.001783472479037146,55
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Klebsiella variicola,rCLR,Klebsiella variicola,0.002077241128644646,-0.0016445499216665455,56
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Phocaeicola plebeius,rCLR,Phocaeicola plebeius,0.0020493992814716766,0.0006558786692975334,57
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Eubacterium ramulus,rCLR,Eubacterium ramulus,0.002044666656873061,-0.0008658062175372377,58
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Bacteroides salyersiae,rCLR,Bacteroides salyersiae,0.0020436672010715516,0.0005478523223843614,59
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Anaerotignum lactatifermentans,rCLR,Anaerotignum lactatifermentans,0.0020363251177503267,-0.0018546975339734824,60
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Erysipelatoclostridium ramosum,rCLR,Erysipelatoclostridium ramosum,0.002009432659674436,-0.0005973482789628145,61
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Roseburia inulinivorans,rCLR,Roseburia inulinivorans,0.001963783497706533,-0.000587065458336842,62
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Eubacterium ventriosum,rCLR,Eubacterium ventriosum,0.0019504824790613677,-0.001107947225298774,63
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Bacteroides ovatus,rCLR,Bacteroides ovatus,0.0019382582686582562,0.00038469344426623743,64
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Escherichia coli,rCLR,Escherichia coli,0.0019112270817080667,0.0009444477310944496,65
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Bacteroides fragilis,PA,Bacteroides fragilis,0.0019101893545825164,0.00042982968368278417,66
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Bacteroides finegoldii,rCLR,Bacteroides finegoldii,0.0018666428186978577,2.8543247387576185e-05,67
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Oscillibacter sp. 57_20,rCLR,Oscillibacter sp. 57_20,0.001828920092503429,0.0008663519337827011,68
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_[Ruminococcus] gnavus,PA,[Ruminococcus] gnavus,0.0018190382884361728,0.00037350245438895545,69
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Phocaeicola dorei,rCLR,Phocaeicola dorei,0.0018161403378193046,0.000525772289952126,70
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Faecalibacterium prausnitzii,rCLR,Faecalibacterium prausnitzii,0.0018131600264483722,-0.000749458414022281,71
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Oscillibacter sp. CAG:241,rCLR,Oscillibacter sp. CAG:241,0.0017969289096471867,0.00029371917718901553,72
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Blautia sp. CAG:257,rCLR,Blautia sp. CAG:257,0.0017969094132231976,3.699688052403719e-05,73
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Klebsiella pneumoniae,rCLR,Klebsiella pneumoniae,0.0017873840813500996,-0.0007075763414294625,74
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Lachnospira eligens,rCLR,Lachnospira eligens,0.0017408283737183454,0.00021496091410047838,75
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Phocaeicola vulgatus,rCLR,Phocaeicola vulgatus,0.0017282714612139815,-8.644328441436059e-05,76
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Bacteroides intestinalis,PA,Bacteroides intestinalis,0.0016865731789240978,-0.0014137258993772086,77
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Roseburia intestinalis,PA,Roseburia intestinalis,0.0016845829373228597,1.7416164623544425e-05,78
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Bacteroides xylanisolvens,rCLR,Bacteroides xylanisolvens,0.0016754947764472518,-9.855266320053505e-06,79
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Bifidobacterium pseudocatenulatum,rCLR,Bifidobacterium pseudocatenulatum,0.0016651779355875867,-0.001029182105480517,80
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Veillonella atypica,rCLR,Veillonella atypica,0.0016339500265445206,0.00010489579061029318,81
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Eubacterium sp. CAG:180,PA,Eubacterium sp. CAG:180,0.0016298491329940188,0.0009579823863978382,82
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Barnesiella intestinihominis,rCLR,Barnesiella intestinihominis,0.0016245082400170065,-0.0007870231302282121,83
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Alistipes putredinis,rCLR,Alistipes putredinis,0.0015741238147309541,0.00013704361794448868,84
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Agathobaculum butyriciproducens,rCLR,Agathobaculum butyriciproducens,0.0015676675515435758,-0.0010179721471188497,85
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Slackia isoflavoniconvertens,rCLR,Slackia isoflavoniconvertens,0.0015064645506895251,-0.0014289482079460395,86
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,PA_Bacteroides finegoldii,PA,Bacteroides finegoldii,0.0015056864044934188,0.00048618199930477513,87
OnlyFemale,RandomForest,YuJ_2015,0.8699633699633699,rCLR_Phascolarctobacterium faecium,rCLR,Phascolarctobacterium faecium,0.0014664362716597288,-1.19740065816189e-05,88
