Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
All,RandomForest,HanniganGD_2017,0.498015873015873,rCLR_Bacteroides ovatus,rCLR,Bacteroides ovatus,0.0005805102716837225,6.923382455299114e-05,140
All,RandomForest,HanniganGD_2017,0.498015873015873,rCLR_Firmicutes bacterium CAG:110,rCLR,Firmicutes bacterium CAG:110,0.0005802833631069487,0.0001852266379649499,141
All,RandomForest,HanniganGD_2017,0.498015873015873,rCLR_Prevotella copri,rCLR,Prevotella copri,0.0005791710189418226,-0.00033720095103751844,142
All,RandomForest,HanniganGD_2017,0.498015873015873,PA_Bacteroides cellulosilyticus,PA,Bacteroides cellulosilyticus,0.0005558608118487929,-0.0002878977022675785,143
All,RandomForest,HanniganGD_2017,0.498015873015873,PA_Roseburia hominis,PA,Roseburia hominis,0.0005401276323376034,0.0003266305992819926,144
All,RandomForest,HanniganGD_2017,0.498015873015873,PA_[Ruminococcus] lactaris,PA,[Ruminococcus] lactaris,0.0005118208711872815,0.00024189584996997448,145
All,RandomForest,HanniganGD_2017,0.498015873015873,PA_Ruminococcus bromii,PA,Ruminococcus bromii,0.0004858164089016411,9.169704665478279e-05,146
All,RandomForest,HanniganGD_2017,0.498015873015873,PA_Phocaeicola vulgatus,PA,Phocaeicola vulgatus,0.00048281691573185765,0.00022847367146883621,147
All,RandomForest,HanniganGD_2017,0.498015873015873,rCLR_Alistipes shahii,rCLR,Alistipes shahii,0.0004814536703396415,0.0002161086842149144,148
All,RandomForest,HanniganGD_2017,0.498015873015873,PA_Blautia sp. CAG:257,PA,Blautia sp. CAG:257,0.00048096002578295146,-5.6487235338692615e-05,149
All,RandomForest,HanniganGD_2017,0.498015873015873,PA_Bifidobacterium pseudocatenulatum,PA,Bifidobacterium pseudocatenulatum,0.000475736279197815,0.00013021947010515253,150
All,RandomForest,HanniganGD_2017,0.498015873015873,PA_Butyricimonas virosa,PA,Butyricimonas virosa,0.00046682136286672855,-0.0004358551380133827,151
All,RandomForest,HanniganGD_2017,0.498015873015873,PA_Proteobacteria bacterium CAG:139,PA,Proteobacteria bacterium CAG:139,0.0004527093557939804,0.00032221225583555055,152
All,RandomForest,HanniganGD_2017,0.498015873015873,PA_Dorea formicigenerans,PA,Dorea formicigenerans,0.0004507688077064848,-4.405486832531906e-05,153
All,RandomForest,HanniganGD_2017,0.498015873015873,PA_Bifidobacterium longum,PA,Bifidobacterium longum,0.00043227004296651084,0.000212480644300378,154
All,RandomForest,HanniganGD_2017,0.498015873015873,PA_Fusicatenibacter saccharivorans,PA,Fusicatenibacter saccharivorans,0.0004307966794397871,-1.6933643524799894e-05,155
All,RandomForest,HanniganGD_2017,0.498015873015873,PA_Phocaeicola dorei,PA,Phocaeicola dorei,0.0004300036904323029,0.00026798774356111873,156
All,RandomForest,HanniganGD_2017,0.498015873015873,PA_Firmicutes bacterium CAG:83,PA,Firmicutes bacterium CAG:83,0.0004295068563184002,0.00021226033825767247,157
All,RandomForest,HanniganGD_2017,0.498015873015873,PA_Eubacterium ventriosum,PA,Eubacterium ventriosum,0.00041814442158418245,0.0002447108602155241,158
All,RandomForest,HanniganGD_2017,0.498015873015873,PA_Agathobaculum butyriciproducens,PA,Agathobaculum butyriciproducens,0.00041241476017093146,-0.00021949706641470393,159
All,RandomForest,HanniganGD_2017,0.498015873015873,PA_Veillonella parvula,PA,Veillonella parvula,0.000392737602685736,-0.0003537443129072845,160
All,RandomForest,HanniganGD_2017,0.498015873015873,PA_Alistipes putredinis,PA,Alistipes putredinis,0.0003896891475526642,-0.0002125929184041121,161
All,RandomForest,HanniganGD_2017,0.498015873015873,PA_Bacteroides salyersiae,PA,Bacteroides salyersiae,0.00038565035873762405,-0.00038565035873762405,162
All,RandomForest,HanniganGD_2017,0.498015873015873,PA_Megamonas funiformis,PA,Megamonas funiformis,0.0003754215393825245,-0.0003133528911395819,163
All,RandomForest,HanniganGD_2017,0.498015873015873,PA_Prevotella copri,PA,Prevotella copri,0.00035785802268763987,-0.0003472567298444706,164
All,RandomForest,HanniganGD_2017,0.498015873015873,PA_Bacteroides sp. CAG:144,PA,Bacteroides sp. CAG:144,0.0003399347727712565,-0.0003393423082375795,165
All,RandomForest,HanniganGD_2017,0.498015873015873,PA_Adlercreutzia equolifaciens,PA,Adlercreutzia equolifaciens,0.0003358374826756513,-1.1895931592509956e-06,166
All,RandomForest,HanniganGD_2017,0.498015873015873,PA_Phascolarctobacterium succinatutens,PA,Phascolarctobacterium succinatutens,0.0003354815616043777,-0.0002821339690127877,167
All,RandomForest,HanniganGD_2017,0.498015873015873,PA_Clostridium sp. CAG:58,PA,Clostridium sp. CAG:58,0.0003094734539586429,-0.00022239652334991378,168
All,RandomForest,HanniganGD_2017,0.498015873015873,PA_Firmicutes bacterium CAG:145,PA,Firmicutes bacterium CAG:145,0.00030151746758986,-0.00013202064783253396,169
