Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Bacteroides salyersiae,rCLR,Bacteroides salyersiae,0.0013545339112404008,-4.53667069346196e-05,89
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Blautia obeum,rCLR,Blautia obeum,0.0013315412087667234,6.361616767606606e-05,90
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Oscillibacter sp. 57_20,rCLR,Oscillibacter sp. 57_20,0.001324049557233302,-0.00012741962107537373,91
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Bifidobacterium bifidum,rCLR,Bifidobacterium bifidum,0.0013144303401795767,0.000717030920752985,92
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Bacteroides finegoldii,rCLR,Bacteroides finegoldii,0.0012826310685522596,0.0009545884240170203,93
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Phocaeicola dorei,rCLR,Phocaeicola dorei,0.0012758368478191123,0.0003502513044740961,94
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Alistipes inops,rCLR,Alistipes inops,0.0012633217891397377,0.0006643671639631391,95
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Klebsiella quasipneumoniae,rCLR,Klebsiella quasipneumoniae,0.001245695704444124,0.0004775830816010599,96
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Phocaeicola massiliensis,rCLR,Phocaeicola massiliensis,0.0012330486375805784,0.0006218246731091061,97
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Agathobaculum butyriciproducens,rCLR,Agathobaculum butyriciproducens,0.0012140383122350373,0.00021382128422536785,98
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Bacteroides xylanisolvens,rCLR,Bacteroides xylanisolvens,0.0012040917948367006,-1.0439733424193522e-05,99
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Blautia wexlerae,rCLR,Blautia wexlerae,0.0011460687112787853,-0.00022910357394661333,100
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Holdemanella biformis,rCLR,Holdemanella biformis,0.0011340250712318426,0.0006275909422394443,101
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_[Eubacterium] siraeum,rCLR,[Eubacterium] siraeum,0.0011274283334930294,0.00020355087180695664,102
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Phascolarctobacterium succinatutens,rCLR,Phascolarctobacterium succinatutens,0.0011153324023915263,0.0006077634237315164,103
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Ruminococcus bromii,rCLR,Ruminococcus bromii,0.0010965078399723096,0.00042980594896371404,104
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Phascolarctobacterium faecium,rCLR,Phascolarctobacterium faecium,0.0010736008621155789,0.00020226229788783485,105
All,RandomForest,YachidaS_2019,0.7216560116124648,PA_Bacteroides salyersiae,PA,Bacteroides salyersiae,0.0010103375942038908,-0.00024383146184886448,106
All,RandomForest,YachidaS_2019,0.7216560116124648,rCLR_Alistipes shahii,rCLR,Alistipes shahii,0.001003438390797002,-0.00020170188819050282,107
