Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Parasutterella excrementihominis,rCLR,Parasutterella excrementihominis,0.0022974179962584533,-0.0003178928498662458,50
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Holdemanella biformis,rCLR,Holdemanella biformis,0.0022710098964145377,-0.00048198507958557493,51
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_[Eubacterium] rectale,rCLR,[Eubacterium] rectale,0.002225202125019806,-0.0001725223697195245,52
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Bacteroides cellulosilyticus,rCLR,Bacteroides cellulosilyticus,0.002204349805241315,5.4049457984382335e-05,53
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Gemmiger formicilis,rCLR,Gemmiger formicilis,0.0022007640060651584,-0.00045014123002589534,54
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Bacteroides xylanisolvens,rCLR,Bacteroides xylanisolvens,0.002182443963927773,5.861149799224475e-07,55
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Eubacterium sp. CAG:38,rCLR,Eubacterium sp. CAG:38,0.0021188584653904553,-6.21285655040644e-05,56
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Firmicutes bacterium CAG:83,rCLR,Firmicutes bacterium CAG:83,0.0020653059703253816,-0.00010964184026277398,57
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Bacteroides fragilis,rCLR,Bacteroides fragilis,0.002036463178277743,0.00012761676790497156,58
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Bifidobacterium pseudocatenulatum,rCLR,Bifidobacterium pseudocatenulatum,0.001989003262961574,0.0007297603912984373,59
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Bifidobacterium adolescentis,rCLR,Bifidobacterium adolescentis,0.0019097964302286553,-0.0004326079070911668,60
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Coprococcus eutactus,rCLR,Coprococcus eutactus,0.001874508239313988,9.375809580231829e-05,61
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Phocaeicola vulgatus,rCLR,Phocaeicola vulgatus,0.0018624322251523209,0.0003026286209137529,62
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Phocaeicola plebeius,PA,Phocaeicola plebeius,0.0018125565367169301,-0.0005308177180854234,63
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Acidaminococcus intestini,rCLR,Acidaminococcus intestini,0.0018036285780215235,-0.0014684654602158233,64
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Eubacterium ramulus,rCLR,Eubacterium ramulus,0.0017763161013801966,0.00040738357673241496,65
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Prevotella copri,rCLR,Prevotella copri,0.0017521969417456113,0.00022288898333553536,66
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Blautia obeum,rCLR,Blautia obeum,0.001700376317251609,3.6399693287027845e-05,67
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Firmicutes bacterium CAG:110,rCLR,Firmicutes bacterium CAG:110,0.0016593692326004436,-0.000595263984759073,68
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Prevotella copri,PA,Prevotella copri,0.0016536558767129138,-6.983016826586667e-05,69
All,RandomForest,WirbelJ_2018,0.8244871794871793,PA_Methanobrevibacter smithii,PA,Methanobrevibacter smithii,0.001639356084080142,0.0006088751310396745,70
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Alistipes shahii,rCLR,Alistipes shahii,0.001577723638422982,0.00039043189176269516,71
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Anaerobutyricum hallii,rCLR,Anaerobutyricum hallii,0.0015460466897301186,0.0005008596178587254,72
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Streptococcus salivarius,rCLR,Streptococcus salivarius,0.0015222696199318929,0.0007686337853715836,73
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Phascolarctobacterium faecium,rCLR,Phascolarctobacterium faecium,0.001517009862938879,0.0006061366755422306,74
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Firmicutes bacterium CAG:145,rCLR,Firmicutes bacterium CAG:145,0.0015146916874781149,0.00048657224687412336,75
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Bacteroides uniformis,rCLR,Bacteroides uniformis,0.001509761214164172,-0.0005974041131497292,76
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_[Ruminococcus] gnavus,rCLR,[Ruminococcus] gnavus,0.001496489356676314,-0.0004665856177655808,77
All,RandomForest,WirbelJ_2018,0.8244871794871793,rCLR_Phocaeicola coprocola,rCLR,Phocaeicola coprocola,0.0014838688719788493,-0.00144359702479516,78
