Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Dorea longicatena,PA,Dorea longicatena,0.11130521000743154,0.03376340668822309,59
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Alistipes inops,PA,Alistipes inops,0.1107496892489447,0.007087980111932448,60
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Eubacterium ramulus,PA,Eubacterium ramulus,0.11021961910014522,-0.02893474067424147,61
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Bacteroides salyersiae,PA,Bacteroides salyersiae,0.10637720941410313,-0.01614654071464065,62
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Bifidobacterium bifidum,PA,Bifidobacterium bifidum,0.1061224047873565,-0.02700998738263643,63
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Butyricimonas virosa,PA,Butyricimonas virosa,0.10531334161824953,0.025831574359193255,64
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Anaerostipes hadrus,PA,Anaerostipes hadrus,0.10389122807715122,-0.0828203311150248,65
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Agathobaculum butyriciproducens,rCLR,Agathobaculum butyriciproducens,0.10373161145587084,0.04461306640879432,66
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Akkermansia muciniphila,PA,Akkermansia muciniphila,0.10269589232215409,0.013965406844710643,67
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_[Ruminococcus] gnavus,PA,[Ruminococcus] gnavus,0.10218475469886615,-0.05798123721677234,68
All,LASSO,ThomasAM_2018a,0.764367816091954,Gender,covariate,Gender,0.09851812500453988,0.020744809348433944,69
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Roseburia hominis,rCLR,Roseburia hominis,0.09365083604652523,-0.0070426689446080005,70
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Klebsiella variicola,rCLR,Klebsiella variicola,0.09217864271689614,-0.0657905951694777,71
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Bacteroides xylanisolvens,rCLR,Bacteroides xylanisolvens,0.0921289315190442,0.06698991486839881,72
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Firmicutes bacterium CAG:110,rCLR,Firmicutes bacterium CAG:110,0.09210558388142032,-0.051680441674670057,73
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Akkermansia muciniphila,rCLR,Akkermansia muciniphila,0.0879301918662657,0.05473857383283111,74
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Phascolarctobacterium faecium,PA,Phascolarctobacterium faecium,0.08500136070288977,-0.028774779693196112,75
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Gemmiger formicilis,rCLR,Gemmiger formicilis,0.08342637638864232,-0.05013339833543636,76
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Anaerotignum lactatifermentans,PA,Anaerotignum lactatifermentans,0.08260222201147131,-0.046299017876387585,77
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Desulfovibrio piger,PA,Desulfovibrio piger,0.08204325666450503,-0.01589415834597914,78
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Bacteroides uniformis,rCLR,Bacteroides uniformis,0.0814365258235622,-0.007550569537637567,79
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Parabacteroides merdae,rCLR,Parabacteroides merdae,0.07933506367049373,-0.014979257437099595,80
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Clostridium sp. CAG:58,PA,Clostridium sp. CAG:58,0.07803533800331793,0.008769010740440944,81
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Adlercreutzia equolifaciens_1,PA,Adlercreutzia equolifaciens_1,0.07803172152592337,0.023613727745220456,82
All,LASSO,ThomasAM_2018a,0.764367816091954,PA_Roseburia faecis,PA,Roseburia faecis,0.07694172963395172,-0.0033452925927805084,83
All,LASSO,ThomasAM_2018a,0.764367816091954,rCLR_Bacteroides thetaiotaomicron,rCLR,Bacteroides thetaiotaomicron,0.07687048227949055,-0.0530631978770527,84
