Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Bacteroides cellulosilyticus,PA,Bacteroides cellulosilyticus,0.0006019922051834489,0.000138935375523162,131
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Lawsonibacter asaccharolyticus,PA,Lawsonibacter asaccharolyticus,0.0005965993601203444,-0.0003466899542669565,132
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Bacteroides salyersiae,PA,Bacteroides salyersiae,0.0005792890665569777,0.0003135348122573085,133
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Megamonas funiformis,PA,Megamonas funiformis,0.0005663374150936063,0.00028891535926601494,134
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Eubacterium sp. CAG:251,PA,Eubacterium sp. CAG:251,0.0005299219657923109,-0.00015525472190896434,135
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Firmicutes bacterium CAG:110,PA,Firmicutes bacterium CAG:110,0.000514945689816222,9.068326223693367e-06,136
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Eubacterium sp. CAG:38,PA,Eubacterium sp. CAG:38,0.0004982653969158922,-5.1078278484892035e-05,137
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Alistipes finegoldii,PA,Alistipes finegoldii,0.0004907638178721948,-0.00019362132414389466,138
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Clostridium sp. CAG:58,PA,Clostridium sp. CAG:58,0.00047990805898856314,-0.00016747266566769945,139
All,RandomForest,YuJ_2015,0.8335835835835838,PA_[Eubacterium] rectale,PA,[Eubacterium] rectale,0.0004566720320206029,8.935200375117147e-06,140
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Enterocloster bolteae,PA,Enterocloster bolteae,0.0004488626976420889,0.00018288040181275062,141
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Anaerotignum lactatifermentans,PA,Anaerotignum lactatifermentans,0.00044722347634788134,-0.00011135852354887217,142
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Paraprevotella xylaniphila,PA,Paraprevotella xylaniphila,0.0004331679391657502,-0.00021784288516190633,143
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Phascolarctobacterium succinatutens,PA,Phascolarctobacterium succinatutens,0.00043261806108524446,-0.000132959436578821,144
All,RandomForest,YuJ_2015,0.8335835835835838,PA_[Eubacterium] siraeum,PA,[Eubacterium] siraeum,0.0004306510641213416,-0.00021393944618468687,145
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Bacteroides finegoldii,PA,Bacteroides finegoldii,0.00042090206080084365,-1.3343067788590861e-05,146
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Alistipes shahii,PA,Alistipes shahii,0.00041994391407677785,-4.326491635988116e-05,147
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Bifidobacterium pseudocatenulatum,PA,Bifidobacterium pseudocatenulatum,0.00041085612691314197,-0.00024741504688863627,148
All,RandomForest,YuJ_2015,0.8335835835835838,PA_[Ruminococcus] lactaris,PA,[Ruminococcus] lactaris,0.0003844349250629626,-0.00014545701144024454,149
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Slackia isoflavoniconvertens,PA,Slackia isoflavoniconvertens,0.0003793083174032359,-4.9974705980233745e-05,150
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Adlercreutzia equolifaciens_1,PA,Adlercreutzia equolifaciens_1,0.0003743076136402113,6.371424224856086e-05,151
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Proteobacteria bacterium CAG:139,PA,Proteobacteria bacterium CAG:139,0.0003627138029899076,2.0839593433270394e-05,152
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Coprobacter fastidiosus,PA,Coprobacter fastidiosus,0.00035955899704865377,3.347298925609216e-05,153
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Bacteroides stercoris,PA,Bacteroides stercoris,0.0003564010819380215,0.0001195051738031477,154
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Akkermansia muciniphila,PA,Akkermansia muciniphila,0.00035357016167805955,7.960703264328301e-05,155
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Collinsella aerofaciens,PA,Collinsella aerofaciens,0.00035318462538049813,9.39281700615261e-05,156
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Oscillibacter sp. 57_20,PA,Oscillibacter sp. 57_20,0.00035043327762003697,0.0001102905991585013,157
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Veillonella parvula,PA,Veillonella parvula,0.0003449141801776419,8.573503399492914e-05,158
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Veillonella atypica,PA,Veillonella atypica,0.0003282611320679348,3.930535370615652e-06,159
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Adlercreutzia equolifaciens,PA,Adlercreutzia equolifaciens,0.0003267901463666116,4.249539039459513e-05,160
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Intestinibacter bartlettii,PA,Intestinibacter bartlettii,0.0003261726192812355,-4.364786781036476e-05,161
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Butyricimonas virosa,PA,Butyricimonas virosa,0.0003251776282047911,3.59109768614905e-05,162
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Parabacteroides distasonis,PA,Parabacteroides distasonis,0.00031987831293540405,0.00028017069991156896,163
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Streptococcus thermophilus,PA,Streptococcus thermophilus,0.0003035011113548917,0.00024271120823950992,164
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Phocaeicola massiliensis,PA,Phocaeicola massiliensis,0.0002986001429681202,4.0905108651848446e-05,165
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Klebsiella pneumoniae,PA,Klebsiella pneumoniae,0.00029792201857419047,1.3922299334100516e-05,166
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Roseburia faecis,PA,Roseburia faecis,0.0002973246225745243,-8.848912858899954e-05,167
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Lachnospira pectinoschiza,PA,Lachnospira pectinoschiza,0.00028334142601792823,2.766092823772623e-05,168
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Alistipes putredinis,PA,Alistipes putredinis,0.00028280600251753726,-5.035189642526661e-06,169
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Coprococcus catus,PA,Coprococcus catus,0.00027925594066099805,0.00012687725083764364,170
All,RandomForest,YuJ_2015,0.8335835835835838,PA_Erysipelatoclostridium ramosum,PA,Erysipelatoclostridium ramosum,0.000276388264795025,7.004330317562886e-05,171
